start year,start month,end year,end month,from,CNN,FOX,Hard Broadcast News,MSNBC,Newsmax,No or Minimal News,Other Cable,Soft Broadcast News,Spanish News
2016,4,2020,12,Spanish News,253282.514,73169.413,237546.339,,,8228123.799,1398.067,,
2016,4,2021,1,CNN,,1063938.120,,304097.774,19312.781,1764671.756,,,
2016,4,2021,1,FOX,,,,,1931100.449,6225951.882,,,
2016,4,2021,1,Hard Broadcast News,10391046.099,5676760.664,,4172664.696,486834.317,18165148.411,,,
2016,4,2021,1,MSNBC,,179568.326,,,6390.906,2165271.787,61457.502,,
2016,4,2021,1,Newsmax,,,,,,,,,2489.601
2016,4,2021,1,No or Minimal News,,,,,271180.106,,,,
2016,4,2021,1,Other Cable,1250014.786,158237.842,508482.563,,62754.113,10012359.810,,,
2016,4,2021,1,Soft Broadcast News,1921909.102,2748119.080,20672129.191,2326203.831,58134.714,20757413.677,3255451.685,,11273.713
2016,4,2021,1,Spanish News,450933.224,81185.123,255007.888,19294.671,,7774493.380,2406.583,,
2016,4,2021,2,CNN,,1143195.090,,609616.535,29234.042,5908265.615,,,
2016,4,2021,2,FOX,,,,,1774081.248,7969762.791,228734.854,,
2016,4,2021,2,Hard Broadcast News,8194223.267,5200573.337,,3383738.242,343215.187,25449792.890,984356.255,,
2016,4,2021,2,MSNBC,,204439.012,,,1750.948,3516215.172,379370.071,,
2016,4,2021,2,Newsmax,,,,,,215374.706,20485.168,,2489.601
2016,4,2021,2,Other Cable,241616.253,,,,,10395365.134,,,
2016,4,2021,2,Soft Broadcast News,1556586.261,2715673.156,20448399.408,2133732.316,25052.245,21547049.913,3477915.405,,21642.839
2016,4,2021,2,Spanish News,347195.899,81160.641,279243.894,3136.947,,9128244.202,30873.333,,
2016,4,2021,3,CNN,,1162258.461,,729378.697,32601.006,6731230.323,39526.937,,
2016,4,2021,3,FOX,,,,,1573343.878,7798827.819,362082.946,,
2016,4,2021,3,Hard Broadcast News,6551018.887,4683432.003,,2567269.266,257208.899,24733684.168,999692.835,,
2016,4,2021,3,MSNBC,,209114.070,,,,3850764.352,566438.573,,4741.866
2016,4,2021,3,Newsmax,,,,8469.257,,326508.873,41359.400,17128.435,
2016,4,2021,3,Other Cable,,,,,,10536839.044,,,
2016,4,2021,3,Soft Broadcast News,1115423.291,2653251.914,19420415.237,1988781.487,,21442712.351,3354976.630,,22694.077
2016,4,2021,3,Spanish News,282936.558,51333.416,236348.189,,8980.685,8827303.193,13480.620,,
2016,4,2021,4,CNN,,1203983.471,,705962.145,27823.840,6402928.764,46936.104,,
2016,4,2021,4,FOX,,,,,1515121.824,7922791.582,333696.154,,
2016,4,2021,4,Hard Broadcast News,6505552.049,4661708.088,,2399650.121,308993.548,25749691.396,1641263.503,,
2016,4,2021,4,MSNBC,,230422.778,,,,3881195.857,662025.330,,
2016,4,2021,4,Newsmax,,,,7704.386,,456172.356,11099.646,26420.788,2229.349
2016,4,2021,4,Other Cable,,,,,,10670645.339,,,17908.602
2016,4,2021,4,Soft Broadcast News,1153854.899,2756393.354,19345302.410,1931338.006,,21409480.620,3432948.774,,31421.779
2016,4,2021,4,Spanish News,276100.203,38702.041,167756.403,3827.704,,8831823.583,,,
2016,4,2021,5,CNN,,1252538.861,,740832.785,34541.673,7453463.246,163946.047,,
2016,4,2021,5,FOX,,,,,1570468.001,8639845.002,378781.784,,
2016,4,2021,5,Hard Broadcast News,5570761.369,4383185.678,,2029366.306,267838.300,27059545.095,1458728.725,,
2016,4,2021,5,MSNBC,,193169.377,,,,4093748.287,744733.826,,16498.371
2016,4,2021,5,Newsmax,,,,9371.257,,516172.844,16166.103,22831.385,7617.182
2016,4,2021,5,Other Cable,,,,,,11424757.021,,,
2016,4,2021,5,Soft Broadcast News,1010304.235,2669198.576,18960521.442,1862370.225,,21619576.502,3284950.666,,21247.760
2016,4,2021,5,Spanish News,278588.303,44937.531,229429.105,,,8921475.726,17521.718,,
2016,4,2021,6,CNN,,1173255.057,,634298.548,30559.440,7616896.598,230502.052,,
2016,4,2021,6,FOX,,,,,1577144.194,8745677.577,412797.380,,
2016,4,2021,6,Hard Broadcast News,5833783.027,4420471.858,,2020121.380,316993.740,29401572.094,1942367.984,,
2016,4,2021,6,MSNBC,,203001.283,,,,4403821.512,873583.170,,14136.729
2016,4,2021,6,Newsmax,,,,7751.451,,338539.900,19705.490,33121.998,2360.682
2016,4,2021,6,Other Cable,,,,,,11724395.595,,,7205.588
2016,4,2021,6,Soft Broadcast News,1036606.569,2667149.923,18518786.635,1845566.381,,22004198.317,3381307.619,,34656.881
2016,4,2021,6,Spanish News,199876.118,25695.925,184194.924,,,8865556.350,,,
2016,4,2021,7,CNN,,1175834.988,,574077.333,38723.673,7435560.671,32697.110,,
2016,4,2021,7,FOX,,,,,1490828.324,8789184.074,406340.292,,
2016,4,2021,7,Hard Broadcast News,5757069.143,4341432.229,,1913307.391,374879.994,27839297.041,901318.290,,
2016,4,2021,7,MSNBC,,233318.909,,,,4549177.262,739233.990,,25067.186
2016,4,2021,7,Newsmax,,,,9280.773,,441252.058,,57943.402,3947.682
2016,4,2021,7,Other Cable,,,,,4547.232,12883029.975,,,81904.257
2016,4,2021,7,Soft Broadcast News,1037603.419,2562040.779,18319215.760,1814939.737,,21612467.043,3204187.185,,
2016,4,2021,7,Spanish News,209222.496,19429.848,244443.119,,,9080277.798,,10185.664,
2016,4,2021,8,CNN,,1184535.988,,590416.204,38723.673,7064456.542,,,
2016,4,2021,8,FOX,,,,,1633116.002,7688834.235,,,
2016,4,2021,8,Hard Broadcast News,6035739.691,4904483.003,,1928093.101,363272.832,27559003.912,794934.000,,
2016,4,2021,8,MSNBC,,230539.844,,,,4414227.520,842892.442,,43075.605
2016,4,2021,8,Newsmax,,,,7716.515,,238119.638,,20035.306,
2016,4,2021,8,Other Cable,36398.793,38814.740,,,32030.652,12755499.395,,,
2016,4,2021,8,Soft Broadcast News,1137805.580,2835718.069,18768881.051,1766263.576,,21704812.914,3285757.959,,
2016,4,2021,8,Spanish News,251142.399,29917.912,197281.087,,3335.608,9285951.121,7861.453,12389.277,
2016,4,2021,9,CNN,,1252439.615,,421004.249,37926.162,7393155.717,49546.518,,
2016,4,2021,9,FOX,,,,,1588730.116,8110536.558,6333.306,,
2016,4,2021,9,Hard Broadcast News,5252979.773,4606211.079,,1545375.672,366962.537,28125922.248,628592.946,,
2016,4,2021,9,MSNBC,,239865.431,,,,4557216.602,866858.590,,43410.994
2016,4,2021,9,Newsmax,,,,9482.356,,262436.321,3937.438,64460.383,
2016,4,2021,9,Other Cable,,,,,,12406574.529,,,
2016,4,2021,9,Soft Broadcast News,1004234.836,2802933.437,18881632.322,1783135.469,,21988526.088,3290377.573,,12543.188
2016,4,2021,9,Spanish News,226235.572,23980.795,316185.033,,8445.917,9259736.630,2240.258,,
2016,4,2021,10,CNN,,1257197.324,,480151.374,44660.280,8138676.166,240522.972,,
2016,4,2021,10,FOX,,,,,1571131.857,8547059.739,28488.109,,
2016,4,2021,10,Hard Broadcast News,4758246.594,4421459.132,,1434205.497,329112.482,27647670.148,820311.457,,
2016,4,2021,10,MSNBC,,239941.607,,,,4663110.232,1008831.852,,37085.413
2016,4,2021,10,Newsmax,,,,13233.195,,342016.203,,58854.402,
2016,4,2021,10,Other Cable,,,,,3998.920,12096885.441,,,
2016,4,2021,10,Soft Broadcast News,914226.373,2742922.184,17830000.861,1734516.095,,21951326.596,3336608.555,,34503.139
2016,4,2021,10,Spanish News,196089.377,26251.835,287930.024,,8445.917,9280327.131,254.825,,
2016,4,2021,11,CNN,,1244889.303,,455890.847,34978.413,7922816.896,351226.604,,
2016,4,2021,11,FOX,,,,,1468946.616,7554432.170,,,
2016,4,2021,11,Hard Broadcast News,4781988.784,4818792.275,,1300537.610,373652.315,27479413.206,978844.183,,
2016,4,2021,11,MSNBC,,230600.296,,,,4743879.045,1000891.694,,39630.791
2016,4,2021,11,Newsmax,,,,18369.561,,361218.833,12940.773,60678.903,
2016,4,2021,11,Other Cable,,81145.189,,,,12033961.382,,,72786.373
2016,4,2021,11,Soft Broadcast News,935593.672,2779666.530,17851357.489,1689998.019,,21605946.018,3280756.210,,2462.888
2016,4,2021,11,Spanish News,213707.029,50269.757,263140.171,,8445.917,9275342.698,,,
2016,4,2021,12,CNN,,1254708.318,,412226.007,34978.413,7278495.581,161482.185,,
2016,4,2021,12,FOX,,,,,1425037.671,8262900.419,204639.903,,
2016,4,2021,12,Hard Broadcast News,4813555.016,4412907.947,,1272486.826,317329.003,26324687.920,515948.442,,
2016,4,2021,12,MSNBC,,247157.398,,,,4799518.327,1024454.664,,6881.372
2016,4,2021,12,Newsmax,,,,18369.561,,466818.165,67400.120,66045.028,
2016,4,2021,12,Other Cable,,,,,,12539295.360,,,35388.712
2016,4,2021,12,Soft Broadcast News,962107.713,2702020.735,17813670.864,1637537.538,,21807362.404,3250017.263,,
2016,4,2021,12,Spanish News,239173.817,19938.285,265588.578,,6403.750,9057777.776,,30054.533,
2016,4,2022,1,CNN,,1301035.383,,570701.781,39457.219,7827020.839,343185.991,,
2016,4,2022,1,FOX,,,,,1479289.864,8466700.774,346792.258,,
2016,4,2022,1,Hard Broadcast News,4344336.145,4237537.140,,1112502.826,359503.971,26201474.758,723442.603,,
2016,4,2022,1,MSNBC,,234811.043,,,,4829115.520,1152360.212,,48528.824
2016,4,2022,1,Newsmax,,,,13534.013,,236920.810,25540.217,57160.544,
2016,4,2022,1,Other Cable,,,,,,12277564.554,,,15394.970
2016,4,2022,1,Soft Broadcast News,861941.519,2690405.219,18518688.896,1679755.183,,21644055.759,3281178.554,,
2016,4,2022,1,Spanish News,249670.527,43103.834,328081.545,,6403.750,9044040.905,,40584.339,
2016,4,2022,2,CNN,,1259484.675,,494412.132,39457.219,6765843.649,8542.023,,
2016,4,2022,2,FOX,,,,,1394160.870,7859346.674,,,
2016,4,2022,2,Hard Broadcast News,6045859.727,5405373.894,,1570581.187,420299.133,29125451.142,965246.029,,
2016,4,2022,2,MSNBC,,239337.288,,,,4553055.898,1021646.547,,40411.333
2016,4,2022,2,Newsmax,,,,17198.263,,310788.482,,74397.774,
2016,4,2022,2,Other Cable,,172409.946,,,17492.307,12675682.728,,,48754.983
2016,4,2022,2,Soft Broadcast News,1161096.740,2845028.706,17947445.667,1689361.936,,22326760.014,3219952.315,,
2016,4,2022,2,Spanish News,258243.425,84505.943,157742.067,,6403.750,9518369.233,,48205.628,
2016,4,2022,3,CNN,,1237699.771,,383666.591,42928.112,6731870.674,,,
2016,4,2022,3,FOX,,,,,1300642.389,7756400.631,,,52926.753
2016,4,2022,3,Hard Broadcast News,6231874.279,5532618.848,,1669969.673,404744.404,27206433.371,378649.808,,
2016,4,2022,3,MSNBC,,258221.476,,,,4599853.223,952791.184,,60484.144
2016,4,2022,3,Newsmax,,,,31229.760,,341279.664,,69177.569,1327.143
2016,4,2022,3,Other Cable,120125.465,194066.424,,,31434.775,12923914.988,,,19012.821
2016,4,2022,3,Soft Broadcast News,1364631.517,3047943.635,18664613.606,1777572.863,,22640372.946,3311818.667,,31272.187
2016,4,2022,3,Spanish News,145023.423,,41044.724,,,9190583.332,,,
2016,4,2022,4,CNN,,1212928.076,,413159.970,44174.435,8310587.997,230858.660,,
2016,4,2022,4,FOX,,,,,1243278.036,8862953.660,155034.436,,65251.952
2016,4,2022,4,Hard Broadcast News,5230202.577,4893442.269,,1358458.128,399572.197,30699010.605,1071282.459,,
2016,4,2022,4,MSNBC,,281406.175,,,,5115388.116,1056486.656,,41525.389
2016,4,2022,4,Newsmax,,,,34062.840,,392164.120,,60166.088,54615.871
2016,4,2022,4,Other Cable,,,,,19119.632,13245842.260,,,
2016,4,2022,4,Soft Broadcast News,1144112.782,2914730.258,18093536.525,1687338.299,,23163410.911,3276387.645,,
2016,4,2022,4,Spanish News,143680.062,,192197.737,,,10528897.573,8335.567,20050.010,
2016,4,2022,5,CNN,,1260953.123,,488583.951,39823.983,8253488.165,282055.559,,
2016,4,2022,5,FOX,,,,,1228069.325,9036577.160,233254.176,,43807.402
2016,4,2022,5,Hard Broadcast News,5014568.437,4701883.254,,1181344.766,427526.213,30301516.625,1228433.468,,
2016,4,2022,5,MSNBC,,295829.449,,,,4973965.912,1131812.465,,50296.342
2016,4,2022,5,Newsmax,,,,39069.647,,413122.615,2961.451,54857.125,42007.453
2016,4,2022,5,Other Cable,,,,,,13240449.213,,,
2016,4,2022,5,Soft Broadcast News,1052069.448,2800805.749,17831626.413,1681357.128,,22919874.951,3295230.626,,10193.237
2016,4,2022,5,Spanish News,122783.890,,227200.826,,,10164667.376,23210.535,,
2016,4,2022,6,CNN,,1296966.646,,646278.161,42024.274,8072821.872,218742.792,,
2016,4,2022,6,FOX,,,,,1283884.531,9146559.475,236473.825,,31421.309
2016,4,2022,6,Hard Broadcast News,4933020.665,4579409.692,,1644250.473,476246.805,30648146.314,995258.671,,
2016,4,2022,6,MSNBC,,303328.909,,,,4572517.479,913146.786,,43995.822
2016,4,2022,6,Newsmax,,,,39069.647,,410902.322,14642.556,50090.332,50251.810
2016,4,2022,6,Other Cable,,,,,,13527143.232,,,
2016,4,2022,6,Soft Broadcast News,1079741.966,2919673.810,19709059.922,1809452.482,,23577870.741,3335654.373,,33391.068
2016,4,2022,6,Spanish News,109877.140,,220405.946,,,10624762.195,61337.478,,
2016,4,2022,7,CNN,,1242723.722,,455954.902,41789.813,8286297.051,209416.042,,
2016,4,2022,7,FOX,,,,,1364214.745,9714236.331,295648.114,,57091.898
2016,4,2022,7,Hard Broadcast News,5244517.249,4666543.069,,1489340.563,453384.087,32355934.364,1073324.568,,
2016,4,2022,7,MSNBC,,334352.712,,,,4906470.287,1030192.621,,52006.757
2016,4,2022,7,Newsmax,,,,37550.580,,405489.359,9988.059,55325.651,68435.495
2016,4,2022,7,Other Cable,,,,,,14184479.136,,,
2016,4,2022,7,Soft Broadcast News,1057213.686,2936917.153,19286462.746,1752651.895,,23670574.094,3354015.957,,47464.172
2016,4,2022,7,Spanish News,121479.353,,184002.924,,,10783435.603,117041.245,,
2016,4,2022,8,CNN,,1290054.367,,547037.579,42521.458,8500241.534,301635.235,,
2016,4,2022,8,FOX,,,,,1555094.907,9503928.557,331553.824,,33333.866
2016,4,2022,8,Hard Broadcast News,5200714.668,4772514.166,,1609462.273,510410.893,33074051.170,1128767.794,,
2016,4,2022,8,MSNBC,,318956.454,,,,4893936.996,963349.395,,55809.918
2016,4,2022,8,Newsmax,,,,37550.580,,347570.036,15137.963,62233.522,27330.818
2016,4,2022,8,Other Cable,,,,,,14167266.814,,,
2016,4,2022,8,Soft Broadcast News,1049182.653,2954964.379,18674720.327,1790107.960,,23607614.868,3323277.280,,56690.850
2016,4,2022,8,Spanish News,130900.353,,196299.214,,,11024897.603,128215.277,,
2016,4,2022,9,CNN,,1227722.645,,411461.214,38012.292,7657605.135,164175.832,,
2016,4,2022,9,FOX,,,,,1456513.978,9081718.071,327630.274,,64600.694
2016,4,2022,9,Hard Broadcast News,5437406.630,4401352.412,,1322134.870,440710.449,28116409.434,,,
2016,4,2022,9,MSNBC,,316233.180,,,,4923803.244,1050512.421,,62015.447
2016,4,2022,9,Newsmax,,,,37550.580,,432880.120,27313.790,80430.400,105790.044
2016,4,2022,9,Other Cable,,,7560.177,,,14391165.364,,,
2016,4,2022,9,Soft Broadcast News,1184117.852,2995943.757,20735245.126,1775856.053,,23210299.296,3296129.170,,45539.455
2016,4,2022,9,Spanish News,169683.912,,236576.742,,,10521211.925,170069.056,,
2016,4,2022,10,CNN,,1317694.533,,461855.380,42166.125,8610823.149,424155.530,,
2016,4,2022,10,FOX,,,,,1540654.475,9357551.187,369195.296,,48056.121
2016,4,2022,10,Hard Broadcast News,4793566.639,4315002.265,,1075267.532,471090.449,29801666.801,236287.184,,
2016,4,2022,10,MSNBC,,323378.506,,,,5086871.246,1109297.619,,86382.984
2016,4,2022,10,Newsmax,,,,37550.580,,514143.247,38197.400,72810.507,67294.380
2016,4,2022,10,Other Cable,,,,,,14354788.505,,,
2016,4,2022,10,Soft Broadcast News,1000293.636,2958553.673,19210116.647,1673106.969,,23305566.536,3288421.857,,43984.939
2016,4,2022,10,Spanish News,120281.920,,268411.127,,,11071777.474,158043.951,,
2016,5,2016,6,CNN,,130288.466,,64288.844,-0.000,,,,
2016,5,2016,6,FOX,,,,,-0.000,23366.053,1174.681,,7442.409
2016,5,2016,6,Hard Broadcast News,346779.623,394339.583,,203422.667,-0.000,,,,
2016,5,2016,6,MSNBC,,14498.718,,,-0.000,62930.118,194245.460,,13992.490
2016,5,2016,6,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2016,6,No or Minimal News,317167.819,,490900.212,,-0.000,,24703.397,,
2016,5,2016,6,Other Cable,155747.056,,64981.822,,,,,,44557.785
2016,5,2016,6,Soft Broadcast News,447490.758,391490.838,2868354.439,162682.680,-0.000,1092806.071,702407.361,,68190.660
2016,5,2016,6,Spanish News,35495.358,,36566.216,,,271162.811,,,
2016,5,2016,7,CNN,,179883.808,,104319.141,-0.000,,,,
2016,5,2016,7,FOX,,,,,-0.000,,,,24401.002
2016,5,2016,7,Hard Broadcast News,1956259.787,1593444.163,,1275288.887,-0.000,,109317.635,,
2016,5,2016,7,MSNBC,,72091.308,,,-0.000,,,,22632.745
2016,5,2016,7,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2016,7,No or Minimal News,992401.460,566740.946,268411.244,358468.887,-0.000,,,,
2016,5,2016,7,Other Cable,607005.049,392127.268,,74341.459,,163945.741,,,63372.712
2016,5,2016,7,Soft Broadcast News,1493359.690,1379939.938,6426333.940,930297.045,-0.000,2205931.275,1111521.188,,95040.908
2016,5,2016,7,Spanish News,155272.708,,147307.977,,,182530.148,,,
2016,5,2016,8,CNN,,360149.388,,312106.463,-0.000,222846.669,,215471.245,
2016,5,2016,8,FOX,,,,,-0.000,72977.376,,,47022.776
2016,5,2016,8,Hard Broadcast News,432351.271,397721.938,,419538.855,-0.000,198722.046,227023.603,1473197.318,47930.152
2016,5,2016,8,MSNBC,,138991.275,,,-0.000,20571.081,66597.315,,35079.294
2016,5,2016,8,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2016,8,No or Minimal News,,,,,-0.000,,,,
2016,5,2016,8,Other Cable,215272.598,163952.300,,,,352005.934,,,102960.583
2016,5,2016,8,Soft Broadcast News,,49516.938,,61113.368,-0.000,660576.082,352690.930,,
2016,5,2016,8,Spanish News,52696.611,,,,,187092.794,,16567.415,
2016,5,2016,9,CNN,,396380.420,,319804.665,-0.000,,,,
2016,5,2016,9,FOX,,,,,-0.000,,,,13584.935
2016,5,2016,9,Hard Broadcast News,806167.718,766382.975,,496794.908,-0.000,,,,
2016,5,2016,9,MSNBC,,135345.673,,,-0.000,,,,17052.086
2016,5,2016,9,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2016,9,No or Minimal News,318317.257,321649.851,2261359.806,134407.029,-0.000,,,,
2016,5,2016,9,Other Cable,386353.226,347675.713,644282.604,66908.630,,728298.390,,,143809.643
2016,5,2016,9,Soft Broadcast News,296642.513,668975.314,1326729.418,214385.811,-0.000,1294966.171,237838.574,,34401.929
2016,5,2016,9,Spanish News,90248.368,,114151.760,,,320097.656,,,
2016,5,2016,10,CNN,,489733.272,,326118.225,-0.000,,,,
2016,5,2016,10,FOX,,,,,-0.000,,,,15846.319
2016,5,2016,10,Hard Broadcast News,1124276.633,588952.329,,565045.249,-0.000,,,,
2016,5,2016,10,MSNBC,,77222.465,,,-0.000,,,,1805.399
2016,5,2016,10,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2016,10,No or Minimal News,711043.776,338725.484,4424337.479,98873.970,-0.000,,,,
2016,5,2016,10,Other Cable,532683.228,321188.776,1373442.663,129914.702,,665457.362,,,113494.032
2016,5,2016,10,Soft Broadcast News,738079.817,897947.015,5056437.724,398304.200,-0.000,623812.433,112314.621,,14113.116
2016,5,2016,10,Spanish News,103727.599,,236838.099,,,263092.353,,,
2016,5,2016,11,CNN,,683339.870,,186791.377,-0.000,,,,
2016,5,2016,11,FOX,,,,,-0.000,,,,
2016,5,2016,11,Hard Broadcast News,2622934.178,2973023.347,,613307.378,-0.000,,,,
2016,5,2016,11,MSNBC,,213975.979,,,-0.000,,,,11480.969
2016,5,2016,11,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2016,11,No or Minimal News,1878041.944,1616060.043,7064160.148,450230.412,-0.000,,45271.161,133990.954,17614.363
2016,5,2016,11,Other Cable,661547.704,644888.418,1157744.087,85878.459,,,,,152760.877
2016,5,2016,11,Soft Broadcast News,1034769.998,2137091.309,3385827.962,240833.494,-0.000,,226073.492,,74452.053
2016,5,2016,11,Spanish News,124083.683,4237.651,161169.396,,,,,,
2016,5,2016,12,CNN,,807575.638,,251919.953,-0.000,845248.778,,603192.133,
2016,5,2016,12,FOX,,,,,-0.000,111896.839,,,4020.929
2016,5,2016,12,Hard Broadcast News,941577.858,1597794.382,,,-0.000,,,2800477.852,
2016,5,2016,12,MSNBC,,147838.785,267891.375,,-0.000,426377.023,95889.516,491217.520,25982.017
2016,5,2016,12,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2016,12,No or Minimal News,,,490353.280,,-0.000,,,,
2016,5,2016,12,Other Cable,55215.187,206556.088,373583.418,,,845455.887,,134090.565,146470.352
2016,5,2016,12,Soft Broadcast News,,482442.341,,,-0.000,594947.118,,,
2016,5,2016,12,Spanish News,20077.961,,63717.380,,,806232.594,,61825.290,
2016,5,2017,1,CNN,,814178.251,,337839.533,-0.000,102034.295,,,
2016,5,2017,1,FOX,,,,,-0.000,,,,
2016,5,2017,1,Hard Broadcast News,1803020.374,2697425.349,,428748.044,-0.000,,,,
2016,5,2017,1,MSNBC,,161820.172,,,-0.000,2841.377,,,21161.114
2016,5,2017,1,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2017,1,No or Minimal News,,609545.968,2074965.441,,-0.000,,,,
2016,5,2017,1,Other Cable,289211.026,407562.604,434678.676,29151.226,,354548.242,,,83621.965
2016,5,2017,1,Soft Broadcast News,212713.286,1420517.276,1124833.342,93331.480,-0.000,793321.118,261827.048,,
2016,5,2017,1,Spanish News,45860.768,20926.781,66517.089,,,307190.787,,109063.903,
2016,5,2017,2,CNN,,873501.499,,182076.214,-0.000,801964.387,,,
2016,5,2017,2,FOX,,,,,-0.000,286803.623,,,
2016,5,2017,2,Hard Broadcast News,2150804.909,2650679.772,,688480.073,-0.000,1952559.869,,92381.150,
2016,5,2017,2,MSNBC,,177611.377,,,-0.000,327690.294,130887.588,,
2016,5,2017,2,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2017,2,No or Minimal News,,,,,-0.000,,,,
2016,5,2017,2,Other Cable,264985.006,305813.445,50305.592,,,1038898.685,,,49277.629
2016,5,2017,2,Soft Broadcast News,249911.012,1355768.370,,360127.992,-0.000,2976050.939,432472.643,,
2016,5,2017,2,Spanish News,84253.097,21602.298,19064.251,34695.022,,632716.264,,71213.056,
2016,5,2017,3,CNN,,857254.768,,456153.872,-0.000,984643.045,,,
2016,5,2017,3,FOX,,,,,-0.000,810600.634,,,
2016,5,2017,3,Hard Broadcast News,1969350.639,1708876.922,,906145.366,-0.000,2275587.034,,302344.215,
2016,5,2017,3,MSNBC,,107573.623,,,-0.000,243858.744,123356.247,,
2016,5,2017,3,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2017,3,No or Minimal News,,,,,-0.000,,,,
2016,5,2017,3,Other Cable,273757.972,169582.135,101476.566,,,1198269.144,,,81792.910
2016,5,2017,3,Soft Broadcast News,25632.043,744691.273,,519226.114,-0.000,3322077.133,158832.091,,
2016,5,2017,3,Spanish News,71959.200,13373.017,10425.876,23096.040,,853118.815,,22765.902,
2016,5,2017,4,CNN,,820482.259,,574654.819,-0.000,861127.632,,,
2016,5,2017,4,FOX,,,,,-0.000,748256.415,,,
2016,5,2017,4,Hard Broadcast News,2074829.700,2185946.147,,832140.170,-0.000,3726735.683,,,
2016,5,2017,4,MSNBC,,130283.521,,,-0.000,384879.510,109111.636,,
2016,5,2017,4,Newsmax,,,,,,,-0.000,,-0.000
2016,5,2017,4,No or Minimal News,,,,,-0.000,,,,
2016,5,2017,4,Other Cable,242218.992,304401.810,32325.673,,,1495448.481,,,106231.274
2016,5,2017,4,Soft Broadcast News,237205.583,1248451.272,311652.956,495806.798,-0.000,4491843.220,108816.910,,
2016,5,2017,4,Spanish News,61117.721,38547.282,66543.794,56672.292,,1097895.014,,18934.560,
2016,5,2017,5,CNN,,838749.999,,586483.375,-0.000,968953.669,,,
2016,5,2017,5,FOX,,,,,-0.000,973456.196,,,
2016,5,2017,5,Hard Broadcast News,2053456.864,1382191.426,,1095452.458,-0.000,4168990.076,,,
