start year,start month,end year,end month,from,CNN,FOX,Hard Broadcast News,MSNBC,Newsmax,No or Minimal News,Other Cable,Soft Broadcast News,Spanish News
2019,8,2022,8,Soft Broadcast News,272831.665,1292631.143,2277521.210,,,4820925.597,,,
2019,8,2022,8,Spanish News,,446.324,,,,5660067.983,,114651.050,
2019,8,2022,9,CNN,,420840.562,,215963.347,41990.561,3499006.249,39262.651,,3076.258
2019,8,2022,9,FOX,,,,,1690025.266,4876006.925,,,31845.638
2019,8,2022,9,Hard Broadcast News,2280332.087,2396187.801,,,252522.241,7948391.416,,,168286.241
2019,8,2022,9,MSNBC,,66017.767,653334.070,,,2165136.415,434785.973,158773.876,15614.956
2019,8,2022,9,Newsmax,,,,11070.088,,538993.329,,50509.543,97937.946
2019,8,2022,9,Other Cable,,119945.545,2602945.888,,40925.306,7901825.583,,80267.893,
2019,8,2022,9,Soft Broadcast News,451709.975,1279022.833,4064887.630,,,4504980.356,,,
2019,8,2022,9,Spanish News,,,,,,5258544.219,17203.702,150331.721,
2019,8,2022,10,CNN,,501644.079,,423525.381,47816.395,4415886.532,452489.049,,42916.366
2019,8,2022,10,FOX,,,,,1707704.522,5006322.087,,,33893.817
2019,8,2022,10,Hard Broadcast News,1585441.417,2394274.215,,,270452.848,9766092.565,,,169547.563
2019,8,2022,10,MSNBC,,55645.108,736472.745,,,2153593.904,481962.491,197911.719,9668.415
2019,8,2022,10,Newsmax,,,,10372.699,,593298.365,,47622.766,78357.533
2019,8,2022,10,Other Cable,,47995.479,2316205.658,,36382.715,7846562.014,,142677.370,
2019,8,2022,10,Soft Broadcast News,271078.812,1215418.116,2346365.156,,,4524462.306,,,
2019,8,2022,10,Spanish News,,,,,,5769131.348,33501.613,116485.475,
2019,9,2019,10,CNN,,,,55858.328,-0.000,,,39528.797,25741.432
2019,9,2019,10,FOX,33934.063,,,,-0.000,,,,
2019,9,2019,10,Hard Broadcast News,681296.131,198181.545,,403244.462,-0.000,734502.872,,1085825.955,83818.589
2019,9,2019,10,MSNBC,,9990.154,,,-0.000,,,,
2019,9,2019,10,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2019,10,No or Minimal News,213252.811,16082.056,,140807.868,-0.000,,,110163.978,
2019,9,2019,10,Other Cable,124116.059,16884.592,210368.469,101515.172,,9868.789,,206602.441,
2019,9,2019,10,Soft Broadcast News,,122444.238,,88273.175,-0.000,,,,
2019,9,2019,10,Spanish News,,26664.135,,7301.554,,335197.148,26380.040,23526.767,
2019,9,2019,11,CNN,,,,393303.363,-0.000,108417.224,,85891.190,
2019,9,2019,11,FOX,3739.033,,,,-0.000,,,,
2019,9,2019,11,Hard Broadcast News,373889.318,170979.674,,315932.855,-0.000,,,,51528.902
2019,9,2019,11,MSNBC,,21987.763,,,-0.000,,,,
2019,9,2019,11,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2019,11,No or Minimal News,,58255.989,211483.212,366062.824,-0.000,,388133.431,347708.280,
2019,9,2019,11,Other Cable,102419.785,130989.625,416741.124,101531.731,,,,56555.830,
2019,9,2019,11,Soft Broadcast News,,73635.782,594508.551,97464.238,-0.000,,,,
2019,9,2019,11,Spanish News,6.026,22895.711,,8328.792,,222198.012,21142.174,18219.663,
2019,9,2019,12,CNN,,,,160387.929,-0.000,,,131247.788,
2019,9,2019,12,FOX,65062.118,,,,-0.000,,,,
2019,9,2019,12,Hard Broadcast News,186940.583,309360.082,,,-0.000,,,129172.313,
2019,9,2019,12,MSNBC,,57472.160,145892.663,,-0.000,129592.668,,35552.655,3412.498
2019,9,2019,12,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2019,12,No or Minimal News,461322.228,381829.678,1062536.338,,-0.000,,86903.030,351259.509,
2019,9,2019,12,Other Cable,178745.477,288153.937,1176098.061,104243.663,,,,341118.924,96973.196
2019,9,2019,12,Soft Broadcast News,,124528.182,,,-0.000,,,,
2019,9,2019,12,Spanish News,6917.906,10586.780,66250.500,,,735978.140,,54139.085,
2019,9,2020,1,CNN,,,,123053.735,-0.000,,,,
2019,9,2020,1,FOX,46259.022,,,,-0.000,,,,
2019,9,2020,1,Hard Broadcast News,1165494.776,1289025.049,,175807.917,-0.000,,,,
2019,9,2020,1,MSNBC,,75059.709,,,-0.000,,5169.820,,
2019,9,2020,1,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2020,1,No or Minimal News,816558.518,1014416.646,336446.144,74334.235,-0.000,,135918.708,,
2019,9,2020,1,Other Cable,322669.252,493695.517,896803.739,,,,,109936.020,71510.131
2019,9,2020,1,Soft Broadcast News,187277.212,469593.053,1278519.977,70090.055,-0.000,39444.233,,,
2019,9,2020,1,Spanish News,34371.390,27315.134,47945.081,2396.599,,124889.011,,21988.698,
2019,9,2020,2,CNN,,12929.397,11121.461,540481.166,-0.000,,120402.826,,48685.879
2019,9,2020,2,FOX,,,,6477.805,-0.000,,,,
2019,9,2020,2,Hard Broadcast News,,1326679.998,,4000.461,-0.000,675200.095,,,21494.160
2019,9,2020,2,MSNBC,,,,,-0.000,,201214.727,,6898.190
2019,9,2020,2,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2020,2,No or Minimal News,86301.783,880090.598,,78167.049,-0.000,,,,
2019,9,2020,2,Other Cable,,536199.719,708166.804,,,101405.972,,28795.946,104024.892
2019,9,2020,2,Soft Broadcast News,36289.578,513733.907,527677.458,25185.878,-0.000,415689.127,,,
2019,9,2020,2,Spanish News,,5474.865,,,,711677.605,,48083.571,
2019,9,2020,3,CNN,,70126.229,,16247.481,-0.000,,,,8152.542
2019,9,2020,3,FOX,,,,,-0.000,,,,
2019,9,2020,3,Hard Broadcast News,3074548.398,2667859.417,,654273.440,-0.000,,,,
2019,9,2020,3,MSNBC,,72689.191,,,-0.000,,11898.182,,
2019,9,2020,3,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2020,3,No or Minimal News,2334227.432,2275389.729,3614116.266,541980.284,-0.000,,504118.449,252632.176,555757.492
2019,9,2020,3,Other Cable,867344.053,956242.222,1617018.098,,,,,141018.971,125617.516
2019,9,2020,3,Soft Broadcast News,790003.153,835336.436,2647967.301,210207.211,-0.000,,,,26400.829
2019,9,2020,3,Spanish News,,44962.032,3953.878,5951.571,,,,,
2019,9,2020,4,CNN,,260261.606,,,-0.000,,,,
2019,9,2020,4,FOX,,,,,-0.000,,,,
2019,9,2020,4,Hard Broadcast News,2994519.251,2885470.996,,429733.524,-0.000,1260287.677,,,111280.456
2019,9,2020,4,MSNBC,1734.033,135041.813,,,-0.000,160107.910,130063.985,,24685.046
2019,9,2020,4,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2020,4,No or Minimal News,1165329.495,982258.910,,,-0.000,,,,
2019,9,2020,4,Other Cable,722741.873,852943.231,923025.273,,,679266.052,,134563.022,94876.468
2019,9,2020,4,Soft Broadcast News,706684.913,828679.795,515409.308,88726.336,-0.000,663148.338,,,36522.690
2019,9,2020,4,Spanish News,23912.360,36808.915,,,,480073.037,,,
2019,9,2020,5,CNN,,161761.573,,50589.087,-0.000,,,,
2019,9,2020,5,FOX,,,,,-0.000,,,,
2019,9,2020,5,Hard Broadcast News,3103902.742,2412584.279,,334349.744,-0.000,3890093.486,,,104138.119
2019,9,2020,5,MSNBC,,73621.549,,,-0.000,226287.441,94107.002,,2561.663
2019,9,2020,5,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2020,5,No or Minimal News,946664.415,42975.720,,,-0.000,,,,
2019,9,2020,5,Other Cable,695566.120,738477.126,1014306.664,,,1475356.805,,,50535.916
2019,9,2020,5,Soft Broadcast News,623154.641,552513.657,340126.085,78358.572,-0.000,1272134.800,42651.350,,8483.248
2019,9,2020,5,Spanish News,5631.460,46978.618,,,,1453767.663,,,
2019,9,2020,6,CNN,,318835.497,,53489.088,-0.000,,,,
2019,9,2020,6,FOX,,,,,2007.258,448448.023,,,
2019,9,2020,6,Hard Broadcast News,2991753.240,2587714.863,,472972.764,-0.000,5517533.860,,,
2019,9,2020,6,MSNBC,,131527.890,,,-0.000,287900.331,49252.978,,8438.421
2019,9,2020,6,Newsmax,,,,,,,-0.000,,-0.000
2019,9,2020,6,No or Minimal News,701287.352,,,,1408.935,,,,
2019,9,2020,6,Other Cable,494411.449,662154.940,655819.503,,,1789902.055,,,41960.338
2019,9,2020,6,Soft Broadcast News,694322.477,825490.457,1022089.039,156598.847,1019.677,2030202.570,184550.691,,
2019,9,2020,6,Spanish News,12825.098,42868.034,16184.819,,,1841007.681,,13576.514,
2019,9,2020,7,CNN,,401658.154,,401188.135,1099.600,565746.239,,,9008.174
2019,9,2020,7,FOX,,,,,31786.458,1475734.404,,,
2019,9,2020,7,Hard Broadcast News,2473593.764,2359064.681,,627886.468,21410.400,7569639.126,,,86562.852
2019,9,2020,7,MSNBC,,134206.439,,,691.200,593165.979,,,
2019,9,2020,7,Newsmax,,,,,,,,,-0.000
2019,9,2020,7,No or Minimal News,,,,,51602.570,,,,
2019,9,2020,7,Other Cable,130258.992,466350.510,56668.284,12654.072,8025.645,2146572.055,,,110803.498
2019,9,2020,7,Soft Broadcast News,488711.988,792598.456,1059251.796,122588.965,9433.644,2376559.145,210213.105,,
2019,9,2020,7,Spanish News,,49090.437,,1264.227,,2243749.284,,2495.589,
2019,9,2020,8,CNN,,325738.573,,276243.296,1099.600,52676.401,,,20762.335
2019,9,2020,8,FOX,,,,,20885.168,701984.178,,,
2019,9,2020,8,Hard Broadcast News,2846145.635,2882039.133,,862125.371,27570.110,6962478.449,256421.780,,151772.013
2019,9,2020,8,MSNBC,,123563.697,,,61.458,241029.495,,,3898.515
2019,9,2020,8,Newsmax,,,,,,,,1359.549,-0.000
2019,9,2020,8,No or Minimal News,,,,,84116.409,,,,
2019,9,2020,8,Other Cable,110942.605,712391.574,,87742.007,40415.129,2550621.539,,,44403.595
2019,9,2020,8,Soft Broadcast News,684596.795,1018254.585,1538007.054,197667.449,,2657124.016,259819.460,,38398.701
2019,9,2020,8,Spanish News,,34929.857,,,,2416451.929,,,
2019,9,2020,9,CNN,,464220.917,,326899.443,1099.600,,,,11746.338
2019,9,2020,9,FOX,,,,,46571.324,13701.457,,,
2019,9,2020,9,Hard Broadcast News,2078758.187,2514267.766,,465317.231,31495.263,3270420.258,,,10352.653
2019,9,2020,9,MSNBC,,172568.446,,,61.458,494045.218,,,6127.037
2019,9,2020,9,Newsmax,,,,,,,,,-0.000
2019,9,2020,9,No or Minimal News,7755.266,,,,100812.505,,,,
2019,9,2020,9,Other Cable,195266.162,706941.088,682674.001,91416.986,54700.815,2555312.805,,,25472.913
2019,9,2020,9,Soft Broadcast News,588587.163,1000264.122,1723945.753,88352.820,4820.257,2621605.406,233290.361,,14907.418
2019,9,2020,9,Spanish News,,62155.575,,,,2638673.620,,,
2019,9,2020,10,CNN,,399902.032,,75277.117,,,,,
2019,9,2020,10,FOX,,,,,53854.299,,,,
2019,9,2020,10,Hard Broadcast News,2734464.999,3096705.077,,611951.696,85794.365,1198166.022,,,
2019,9,2020,10,MSNBC,,172533.920,,,61.458,186124.803,,,5431.858
2019,9,2020,10,Newsmax,1087.981,,,,,,,,-0.000
2019,9,2020,10,No or Minimal News,499900.976,449615.077,,,195912.494,,,,
2019,9,2020,10,Other Cable,554303.216,1015683.302,1036962.171,119497.031,28315.889,2222822.457,,,21316.562
2019,9,2020,10,Soft Broadcast News,898669.220,1200488.389,2736114.886,211123.578,1618.423,2509172.527,356320.288,,35957.005
2019,9,2020,10,Spanish News,53159.443,75426.703,137015.290,,,2822007.035,,,
2019,9,2020,11,CNN,,319241.771,,20798.178,2922.171,,,,
2019,9,2020,11,FOX,,,,,853014.673,,,,
2019,9,2020,11,Hard Broadcast News,7596221.574,4884498.663,,1629236.871,307434.015,,,,
2019,9,2020,11,MSNBC,,176570.577,,,4192.796,,,,
2019,9,2020,11,Newsmax,,,,,,,,,2028.323
2019,9,2020,11,No or Minimal News,2995194.849,2127373.234,1357564.361,454964.475,481426.114,,,,
2019,9,2020,11,Other Cable,2028744.139,1465185.564,1811475.052,495152.712,66990.024,2418667.262,,,101318.784
2019,9,2020,11,Soft Broadcast News,1606424.444,1304055.603,2427026.938,347156.417,46067.175,1952658.152,117319.474,,16394.553
2019,9,2020,11,Spanish News,270393.579,151489.943,133801.470,18413.470,,1735671.349,,,
2019,9,2020,12,CNN,,256302.992,,,26192.838,1349167.430,,,
2019,9,2020,12,FOX,,,,,1845824.738,3479209.284,,,
2019,9,2020,12,Hard Broadcast News,4497957.018,2859850.001,,760875.751,342279.124,5572957.166,,131407.083,85274.666
2019,9,2020,12,MSNBC,97002.420,161894.042,,,8483.734,878250.144,,,3912.037
2019,9,2020,12,Newsmax,,,,,,,,,5422.956
2019,9,2020,12,No or Minimal News,,,,,100453.496,,,,
2019,9,2020,12,Other Cable,901204.007,169384.393,964398.416,187988.490,43881.157,3275240.019,,,117443.430
2019,9,2020,12,Soft Broadcast News,379123.800,519189.816,,12889.949,31390.084,2466907.352,63340.597,,
2019,9,2020,12,Spanish News,41469.105,34368.890,,,,3018636.077,,15942.175,
2019,9,2021,1,CNN,,162229.863,,,14835.354,,,,
2019,9,2021,1,FOX,,,,,1993227.254,2435051.800,,,
2019,9,2021,1,Hard Broadcast News,7247381.630,3472819.743,,1635649.106,446535.285,1754173.650,,,54436.343
2019,9,2021,1,MSNBC,106222.743,154233.687,,,4655.767,24788.821,,,
2019,9,2021,1,Newsmax,,,,,,,,,1895.504
2019,9,2021,1,No or Minimal News,1458917.957,,,,300240.528,,,,
2019,9,2021,1,Other Cable,1859034.201,506283.329,2200408.836,407177.329,75626.802,3019688.697,,,100661.269
2019,9,2021,1,Soft Broadcast News,1314692.736,964377.042,3721537.530,400419.820,85297.890,2781997.255,81361.210,,
2019,9,2021,1,Spanish News,257247.299,34284.180,,34201.801,,2558856.948,,10765.530,
2019,9,2021,2,CNN,,246687.936,,225803.178,13042.843,2161651.219,,,
2019,9,2021,2,FOX,,,,,1806180.880,4264173.214,71188.232,,
2019,9,2021,2,Hard Broadcast News,5229641.151,3152819.307,,1199351.790,358508.905,8655503.086,,,70711.357
2019,9,2021,2,MSNBC,,123220.961,,,,1186748.548,39939.866,,
2019,9,2021,2,Newsmax,,,,1708.626,,260944.221,,,1895.504
2019,9,2021,2,Other Cable,381086.124,,147260.293,,1000.748,3283165.847,,,52460.380
2019,9,2021,2,Soft Broadcast News,761626.202,871774.134,2280212.723,252105.963,32015.418,3380253.357,310845.579,,
2019,9,2021,2,Spanish News,168066.599,60429.155,,32086.096,,4124611.629,,57355.863,
2019,9,2021,3,CNN,,248685.288,,220537.969,22032.772,2912391.936,75439.091,,
2019,9,2021,3,FOX,,,,,1746266.974,4197048.706,230117.710,,
2019,9,2021,3,Hard Broadcast News,3490206.605,2797174.204,,350959.768,253846.197,8066952.000,,,121199.641
2019,9,2021,3,MSNBC,,128138.431,,,,1613265.187,387838.450,29586.188,
2019,9,2021,3,Newsmax,,,,4988.734,,312397.882,16261.647,17194.335,5742.433
2019,9,2021,3,Other Cable,,,222801.820,,,3290584.031,,,60424.321
2019,9,2021,3,Soft Broadcast News,292379.040,794302.732,1344814.490,,,3348798.611,159504.543,,
2019,9,2021,3,Spanish News,71839.198,24189.811,,10694.096,,3566131.324,,23892.671,
2019,9,2021,4,CNN,,297729.127,,149904.059,13322.605,2519527.180,47298.736,,
2019,9,2021,4,FOX,,,,,1683467.273,4243981.272,161805.047,,
2019,9,2021,4,Hard Broadcast News,3248526.615,2627128.358,,88629.391,251933.823,8145944.695,,,186470.621
2019,9,2021,4,MSNBC,,151465.953,,,,1644180.482,357473.721,47209.629,
2019,9,2021,4,Newsmax,,,,4988.734,,494293.140,32162.502,12986.380,4126.466
2019,9,2021,4,Other Cable,,,35712.301,,,3645606.537,,,86802.315
2019,9,2021,4,Soft Broadcast News,292270.584,877462.543,1638478.864,,,3248164.317,193372.247,,
2019,9,2021,4,Spanish News,72921.923,5831.613,,20296.199,,3565972.598,,4666.362,
2019,9,2021,5,CNN,,351211.517,,242201.415,28580.472,3491173.367,224046.688,,
2019,9,2021,5,FOX,,,,,1715870.336,4748115.778,148694.079,,
2019,9,2021,5,Hard Broadcast News,2594198.252,2532270.225,,42007.496,234932.311,9713999.179,,,155868.208
2019,9,2021,5,MSNBC,,102038.710,,,,1710156.869,486054.194,152973.684,3329.634
2019,9,2021,5,Newsmax,,,,4988.734,,539553.482,37234.845,11468.423,9514.300
2019,9,2021,5,Other Cable,,,31412.470,,,4304930.542,,,49745.880
2019,9,2021,5,Soft Broadcast News,113459.388,793318.576,886395.760,,,3420421.905,73616.897,,
2019,9,2021,5,Spanish News,45529.322,30602.632,,,,3669272.490,,16406.451,
2019,9,2021,6,CNN,,302345.506,,171836.317,28580.472,3759869.171,381260.352,,36934.948
2019,9,2021,6,FOX,,,,,1714344.223,4941621.653,153892.919,,
2019,9,2021,6,Hard Broadcast News,2873729.035,2585252.393,,,240389.478,11673379.236,773534.264,,198881.528
2019,9,2021,6,MSNBC,,97188.294,99711.980,,3555.104,1996301.556,642735.146,157599.350,
2019,9,2021,6,Newsmax,,,,,,393169.012,29614.950,,8620.090
2019,9,2021,6,Other Cable,,,,,,4462938.717,,,51146.120
2019,9,2021,6,Soft Broadcast News,130255.393,731960.343,809474.783,,3682.823,3818719.326,295933.559,,
2019,9,2021,6,Spanish News,,11361.026,,11180.093,,3678991.684,,20080.793,
2019,9,2021,7,CNN,,286932.918,,70586.049,32762.472,3721305.373,,,24185.430
2019,9,2021,7,FOX,,,,,1739104.356,5158234.041,140867.249,,6549.421
2019,9,2021,7,Hard Broadcast News,2978887.413,2523363.128,,,273627.477,11041489.699,,,101662.321
2019,9,2021,7,MSNBC,,101594.128,164608.150,,1631.136,2195619.422,445992.658,176623.333,
2019,9,2021,7,Newsmax,,,,,,490330.474,15418.741,21649.117,12243.623
2019,9,2021,7,Other Cable,7997.058,,392188.747,,,6599413.710,,,144538.093
2019,9,2021,7,Soft Broadcast News,102079.181,617898.836,691093.319,,,3417402.606,23355.986,,
2019,9,2021,7,Spanish News,,,,14729.835,,3861043.315,,67518.083,
2019,9,2021,8,CNN,,293605.983,,122864.597,32762.472,3211549.567,,,
2019,9,2021,8,FOX,,,,,1799034.904,3784147.880,,,
2019,9,2021,8,Hard Broadcast News,3290265.380,3311342.902,,,271071.251,10651276.828,,,189605.128
2019,9,2021,8,MSNBC,,107977.354,219331.505,,1029.814,2125763.002,605293.174,178484.010,
2019,9,2021,8,Newsmax,,,,,,253867.022,,7586.956,10236.365
2019,9,2021,8,Other Cable,1083.800,408287.041,160318.780,,34174.227,5714766.549,,,44072.286
2019,9,2021,8,Soft Broadcast News,130587.794,942339.707,997136.254,,,3505378.961,36061.793,,
2019,9,2021,8,Spanish News,28620.989,25780.934,,20796.545,,4086654.766,,66300.890,
2019,9,2021,9,CNN,,391635.052,,79898.719,29451.505,3458766.215,257997.255,2175.814,
2019,9,2021,9,FOX,,,,,1727435.977,4171888.920,,,6986.095
2019,9,2021,9,Hard Broadcast News,2643099.090,2933972.786,,,257087.812,11164482.978,,,123750.907
2019,9,2021,9,MSNBC,,101640.811,559061.732,,7986.556,2281013.523,603517.709,206314.681,
2019,9,2021,9,Newsmax,,,,,,355478.385,,30807.831,6658.457
2019,9,2021,9,Other Cable,,215834.736,352245.133,,15230.807,5051549.421,,,56517.707
2019,9,2021,9,Soft Broadcast News,,832070.795,1109886.778,,,3788481.872,135374.973,,
2019,9,2021,9,Spanish News,30558.531,,,5742.719,,3951507.492,,39190.884,
2019,9,2021,10,CNN,,407234.688,,188617.378,42050.917,4146438.161,462283.045,161326.324,
2019,9,2021,10,FOX,,,,,1677633.217,4568265.307,,,
2019,9,2021,10,Hard Broadcast News,1895963.400,2845450.958,,,248878.873,9907624.562,,,88435.662
2019,9,2021,10,MSNBC,,112503.773,753940.304,,6825.524,2346140.626,795305.320,223334.628,
2019,9,2021,10,Newsmax,,,,,,444835.431,,41669.885,10252.990
2019,9,2021,10,Other Cable,,113754.108,390001.342,,16013.555,4849196.685,,,48888.752
2019,9,2021,10,Soft Broadcast News,,800038.244,1057506.120,,,3729590.600,146304.572,,
2019,9,2021,10,Spanish News,17602.507,26280.382,,5742.719,,3991547.424,,42237.946,
2019,9,2021,11,CNN,,413165.907,,127425.537,38036.134,4000949.844,603612.546,63539.072,
2019,9,2021,11,FOX,,,,,1636900.158,3755492.776,,,
2019,9,2021,11,Hard Broadcast News,1965025.863,3141255.639,,,290399.864,10255580.184,,,138226.128
2019,9,2021,11,MSNBC,,116692.929,811183.873,,,2407822.991,799374.305,268438.833,
2019,9,2021,11,Newsmax,,,,2928.576,,427724.439,,37603.904,12174.377
2019,9,2021,11,Other Cable,,374489.075,378600.889,,30332.576,4615690.299,,,116619.943
2019,9,2021,11,Soft Broadcast News,,915278.489,632472.349,,,3306733.685,34345.723,,
2019,9,2021,11,Spanish News,21897.620,44312.328,,9058.085,,4014755.601,,82721.890,
2019,9,2021,12,CNN,,418123.676,,101742.324,38036.134,3295645.277,267030.688,1016.044,
2019,9,2021,12,FOX,,,,,1555431.717,4355790.914,,,
2019,9,2021,12,Hard Broadcast News,2060289.438,2672450.424,,,217353.748,9760747.956,,,145852.510
2019,9,2021,12,MSNBC,,134842.614,877882.137,,,2426188.486,657560.423,316499.110,
2019,9,2021,12,Newsmax,,,,1060.376,,511983.820,47984.780,43978.276,12174.377
2019,9,2021,12,Other Cable,,108004.960,1165471.947,,,5731841.764,,47431.821,106821.129
2019,9,2021,12,Soft Broadcast News,,771026.238,666718.546,,,3509587.536,,,
2019,9,2021,12,Spanish News,25410.030,15532.727,,27178.546,,3762094.136,,130685.399,
2019,9,2022,1,CNN,,435820.322,,173271.066,39538.134,3828700.858,529895.656,74204.528,
2019,9,2022,1,FOX,,,,,1683072.781,4488455.688,67100.137,,
2019,9,2022,1,Hard Broadcast News,1340574.148,2485133.617,,,240062.361,9334265.827,,,41576.704
2019,9,2022,1,MSNBC,,115619.969,1055525.170,,,2413310.099,823219.649,299504.820,
2019,9,2022,1,Newsmax,,,,6903.570,,329481.626,,42451.567,12174.377
2019,9,2022,1,Other Cable,,,1075794.173,,4314.994,5219999.377,,,57826.807
2019,9,2022,1,Soft Broadcast News,,807501.658,1443299.094,,,3295963.794,162173.082,,
2019,9,2022,1,Spanish News,28154.869,28463.856,,13027.417,,3685467.781,,158679.657,
2019,9,2022,2,CNN,,350750.476,,93569.952,39538.134,2868042.298,77770.929,,
2019,9,2022,2,FOX,,,,,1587366.560,3645198.305,,,
2019,9,2022,2,Hard Broadcast News,3346145.948,3746875.494,,,311227.804,11941171.390,,,171430.807
2019,9,2022,2,MSNBC,,107152.719,601994.756,,,2218186.599,692301.841,281527.537,
2019,9,2022,2,Newsmax,,,,9339.139,,423702.652,,50153.566,12174.377
2019,9,2022,2,Other Cable,,525357.486,386990.996,,51722.352,5574061.423,,,74736.276
2019,9,2022,2,Soft Broadcast News,330536.196,1150324.833,596295.654,,,4040054.114,143902.354,,
2019,9,2022,2,Spanish News,43774.970,87828.248,,13322.165,,4239937.831,,144052.690,
2019,9,2022,3,CNN,,374792.235,,18469.537,46138.313,2719165.970,,,
2019,9,2022,3,FOX,,,,,1492088.997,3011563.892,,,
2019,9,2022,3,Hard Broadcast News,3511241.281,3895558.815,,,290188.171,10095434.766,,,97522.066
2019,9,2022,3,MSNBC,,107439.324,575882.323,,,2304114.022,705724.238,217720.402,2862.457
2019,9,2022,3,Newsmax,,,,17122.471,,403430.008,,46623.366,20205.234
2019,9,2022,3,Other Cable,153763.760,610596.753,854573.717,,66519.883,5533539.928,,,58488.155
2019,9,2022,3,Soft Broadcast News,548264.667,1373405.229,1345448.360,,,4144020.729,215225.810,,
2019,9,2022,3,Spanish News,19718.029,52790.637,,,,4085922.822,,114949.142,
2019,9,2022,4,CNN,,338459.292,,106930.398,46138.313,4247635.899,331349.762,,8083.063
2019,9,2022,4,FOX,,,,,1450082.001,4279328.509,,,
2019,9,2022,4,Hard Broadcast News,2275871.636,3211066.229,,,248253.848,13020358.954,,,87920.367
2019,9,2022,4,MSNBC,,104038.375,788481.725,,,2598469.969,769740.674,351283.870,4562.603
2019,9,2022,4,Newsmax,,,,19118.407,,450758.475,,39840.753,81673.930
