year,month,state,medium,partisanship_scenario,diet_threshold,left_pct,right_pct
2019,5,AZ,web,stringent,50,0.013,0.006
2019,5,AZ,web,stringent,75,0.011,0.006
2019,5,CA,tv,lenient,50,0.099,0.066
2019,5,CA,tv,lenient,75,0.077,0.055
2019,5,CA,tv,stringent,50,0.048,0.066
2019,5,CA,tv,stringent,75,0.031,0.055
2019,5,CA,web,lenient,50,0.033,0.009
2019,5,CA,web,lenient,75,0.018,0.008
2019,5,CA,web,stringent,50,0.014,0.004
2019,5,CA,web,stringent,75,0.008,0.002
2019,5,CO,tv,lenient,50,0.084,0.079
2019,5,CO,tv,lenient,75,0.068,0.065
2019,5,CO,tv,stringent,50,0.043,0.079
2019,5,CO,tv,stringent,75,0.032,0.065
2019,5,CO,web,lenient,50,0.027,0.016
2019,5,CO,web,lenient,75,0.013,0.013
2019,5,CO,web,stringent,50,0.005,0.005
2019,5,CO,web,stringent,75,0.004,0.002
2019,5,CT,tv,lenient,50,0.119,0.074
2019,5,CT,tv,lenient,75,0.083,0.060
2019,5,CT,tv,stringent,50,0.070,0.074
2019,5,CT,tv,stringent,75,0.048,0.060
2019,5,CT,web,lenient,50,0.033,0.033
2019,5,CT,web,lenient,75,0.026,0.003
2019,5,CT,web,stringent,50,0.023,0.029
2019,5,CT,web,stringent,75,0.019,0.000
2019,5,DC,tv,lenient,50,0.282,0.031
2019,5,DC,tv,lenient,75,0.235,0.025
2019,5,DC,tv,stringent,50,0.218,0.031
2019,5,DC,tv,stringent,75,0.159,0.025
2019,5,DC,web,lenient,50,0.040,0.000
2019,5,DC,web,lenient,75,0.036,0.000
2019,5,DC,web,stringent,50,0.036,0.000
2019,5,DC,web,stringent,75,0.032,0.000
2019,5,DE,tv,lenient,50,0.078,0.088
2019,5,DE,tv,lenient,75,0.056,0.061
2019,5,DE,tv,stringent,50,0.011,0.088
2019,5,DE,tv,stringent,75,0.011,0.061
2019,5,DE,web,lenient,50,0.015,0.008
2019,5,DE,web,lenient,75,0.015,0.008
2019,5,DE,web,stringent,50,0.006,0.008
2019,5,DE,web,stringent,75,0.006,0.008
2019,5,FL,tv,lenient,50,0.099,0.104
2019,5,FL,tv,lenient,75,0.075,0.086
2019,5,FL,tv,stringent,50,0.053,0.104
2019,5,FL,tv,stringent,75,0.036,0.086
2019,5,FL,web,lenient,50,0.014,0.014
2019,5,FL,web,lenient,75,0.009,0.010
2019,5,FL,web,stringent,50,0.006,0.003
2019,5,FL,web,stringent,75,0.004,0.003
2019,5,GA,tv,lenient,50,0.090,0.084
2019,5,GA,tv,lenient,75,0.066,0.071
2019,5,GA,tv,stringent,50,0.039,0.084
2019,5,GA,tv,stringent,75,0.027,0.071
2019,5,GA,web,lenient,50,0.021,0.009
2019,5,GA,web,lenient,75,0.014,0.007
2019,5,GA,web,stringent,50,0.006,0.000
2019,5,GA,web,stringent,75,0.003,0.000
2019,5,HI,tv,lenient,50,0.116,0.114
2019,5,HI,tv,lenient,75,0.097,0.091
2019,5,HI,tv,stringent,50,0.066,0.114
2019,5,HI,tv,stringent,75,0.045,0.091
2019,5,HI,web,lenient,50,0.007,0.000
2019,5,HI,web,lenient,75,0.005,0.000
2019,5,HI,web,stringent,50,0.007,0.000
2019,5,HI,web,stringent,75,0.005,0.000
2019,5,IA,tv,lenient,50,0.076,0.052
2019,5,IA,tv,lenient,75,0.052,0.040
2019,5,IA,tv,stringent,50,0.025,0.052
2019,5,IA,tv,stringent,75,0.011,0.040
2019,5,IA,web,lenient,50,0.012,0.019
2019,5,IA,web,lenient,75,0.005,0.013
2019,5,IA,web,stringent,50,0.003,0.005
2019,5,IA,web,stringent,75,0.001,0.001
2019,5,ID,tv,lenient,50,0.061,0.134
2019,5,ID,tv,lenient,75,0.048,0.106
2019,5,ID,tv,stringent,50,0.022,0.134
2019,5,ID,tv,stringent,75,0.016,0.106
2019,5,ID,web,lenient,50,0.099,0.041
2019,5,ID,web,lenient,75,0.094,0.036
2019,5,ID,web,stringent,50,0.010,0.016
2019,5,ID,web,stringent,75,0.008,0.012
2019,5,IL,tv,lenient,50,0.077,0.071
2019,5,IL,tv,lenient,75,0.058,0.059
2019,5,IL,tv,stringent,50,0.042,0.071
2019,5,IL,tv,stringent,75,0.027,0.059
2019,5,IL,web,lenient,50,0.018,0.008
2019,5,IL,web,lenient,75,0.013,0.007
2019,5,IL,web,stringent,50,0.012,0.002
2019,5,IL,web,stringent,75,0.007,0.002
2019,5,IN,tv,lenient,50,0.063,0.082
2019,5,IN,tv,lenient,75,0.049,0.063
2019,5,IN,tv,stringent,50,0.038,0.082
2019,5,IN,tv,stringent,75,0.026,0.063
2019,5,IN,web,lenient,50,0.019,0.012
2019,5,IN,web,lenient,75,0.015,0.009
2019,5,IN,web,stringent,50,0.006,0.002
2019,5,IN,web,stringent,75,0.005,0.001
2019,5,KS,tv,lenient,50,0.050,0.098
2019,5,KS,tv,lenient,75,0.036,0.081
2019,5,KS,tv,stringent,50,0.027,0.098
2019,5,KS,tv,stringent,75,0.016,0.081
2019,5,KS,web,lenient,50,0.012,0.015
2019,5,KS,web,lenient,75,0.008,0.014
2019,5,KS,web,stringent,50,0.002,0.002
2019,5,KS,web,stringent,75,0.000,0.002
2019,5,KY,tv,lenient,50,0.041,0.116
2019,5,KY,tv,lenient,75,0.031,0.096
2019,5,KY,tv,stringent,50,0.023,0.116
2019,5,KY,tv,stringent,75,0.015,0.096
2019,5,KY,web,lenient,50,0.012,0.010
2019,5,KY,web,lenient,75,0.008,0.010
2019,5,KY,web,stringent,50,0.009,0.001
2019,5,KY,web,stringent,75,0.004,0.000
2019,5,LA,tv,lenient,50,0.060,0.096
2019,5,LA,tv,lenient,75,0.035,0.077
2019,5,LA,tv,stringent,50,0.023,0.096
2019,5,LA,tv,stringent,75,0.014,0.077
2019,5,LA,web,lenient,50,0.014,0.010
2019,5,LA,web,lenient,75,0.006,0.003
2019,5,LA,web,stringent,50,0.008,0.007
2019,5,LA,web,stringent,75,0.006,0.000
2019,5,MA,tv,lenient,50,0.119,0.065
2019,5,MA,tv,lenient,75,0.086,0.051
2019,5,MA,tv,stringent,50,0.057,0.065
2019,5,MA,tv,stringent,75,0.037,0.051
2019,5,MA,web,lenient,50,0.018,0.003
2019,5,MA,web,lenient,75,0.017,0.002
2019,5,MA,web,stringent,50,0.010,0.001
2019,5,MA,web,stringent,75,0.008,0.000
2019,5,MD,tv,lenient,50,0.160,0.074
2019,5,MD,tv,lenient,75,0.126,0.060
2019,5,MD,tv,stringent,50,0.088,0.074
2019,5,MD,tv,stringent,75,0.063,0.060
2019,5,MD,web,lenient,50,0.028,0.027
2019,5,MD,web,lenient,75,0.019,0.020
2019,5,MD,web,stringent,50,0.007,0.009
2019,5,MD,web,stringent,75,0.006,0.005
2019,5,ME,tv,lenient,50,0.071,0.055
2019,5,ME,tv,lenient,75,0.026,0.047
2019,5,ME,tv,stringent,50,0.071,0.055
2019,5,ME,tv,stringent,75,0.020,0.047
2019,5,ME,web,lenient,50,0.056,0.021
2019,5,ME,web,lenient,75,0.043,0.021
2019,5,ME,web,stringent,50,0.014,0.000
2019,5,ME,web,stringent,75,0.003,0.000
2019,5,MI,tv,lenient,50,0.068,0.078
2019,5,MI,tv,lenient,75,0.049,0.060
2019,5,MI,tv,stringent,50,0.039,0.078
2019,5,MI,tv,stringent,75,0.024,0.060
2019,5,MI,web,lenient,50,0.019,0.013
2019,5,MI,web,lenient,75,0.012,0.007
2019,5,MI,web,stringent,50,0.009,0.006
2019,5,MI,web,stringent,75,0.005,0.002
2019,5,MN,tv,lenient,50,0.064,0.074
2019,5,MN,tv,lenient,75,0.047,0.062
2019,5,MN,tv,stringent,50,0.034,0.074
2019,5,MN,tv,stringent,75,0.026,0.062
2019,5,MN,web,lenient,50,0.016,0.018
2019,5,MN,web,lenient,75,0.014,0.009
2019,5,MN,web,stringent,50,0.007,0.009
2019,5,MN,web,stringent,75,0.006,0.002
2019,5,MO,tv,lenient,50,0.063,0.084
2019,5,MO,tv,lenient,75,0.045,0.062
2019,5,MO,tv,stringent,50,0.046,0.084
2019,5,MO,tv,stringent,75,0.030,0.062
2019,5,MO,web,lenient,50,0.016,0.014
2019,5,MO,web,lenient,75,0.010,0.013
2019,5,MO,web,stringent,50,0.007,0.004
2019,5,MO,web,stringent,75,0.006,0.002
2019,5,MS,tv,lenient,50,0.065,0.092
2019,5,MS,tv,lenient,75,0.062,0.075
2019,5,MS,tv,stringent,50,0.022,0.092
2019,5,MS,tv,stringent,75,0.020,0.075
2019,5,MS,web,lenient,50,0.009,0.002
2019,5,MS,web,lenient,75,0.009,0.001
2019,5,MS,web,stringent,50,0.008,0.000
2019,5,MS,web,stringent,75,0.007,0.000
2019,5,MT,tv,lenient,50,0.064,0.217
2019,5,MT,tv,lenient,75,0.064,0.178
2019,5,MT,tv,stringent,50,0.040,0.217
2019,5,MT,tv,stringent,75,0.040,0.178
2019,5,MT,web,lenient,50,0.050,0.013
2019,5,MT,web,lenient,75,0.043,0.010
2019,5,MT,web,stringent,50,0.043,0.007
2019,5,MT,web,stringent,75,0.020,0.003
2019,5,NC,tv,lenient,50,0.080,0.089
2019,5,NC,tv,lenient,75,0.061,0.064
2019,5,NC,tv,stringent,50,0.040,0.089
2019,5,NC,tv,stringent,75,0.030,0.064
2019,5,NC,web,lenient,50,0.020,0.021
2019,5,NC,web,lenient,75,0.016,0.016
2019,5,NC,web,stringent,50,0.011,0.005
2019,5,NC,web,stringent,75,0.009,0.003
2019,5,ND,tv,lenient,50,0.045,0.119
2019,5,ND,tv,lenient,75,0.015,0.091
2019,5,ND,tv,stringent,50,0.030,0.119
2019,5,ND,tv,stringent,75,0.015,0.091
2019,5,ND,web,lenient,50,0.000,0.007
2019,5,ND,web,lenient,75,0.000,0.003
2019,5,ND,web,stringent,50,0.000,0.003
2019,5,ND,web,stringent,75,0.000,0.000
2019,5,NE,tv,lenient,50,0.045,0.071
2019,5,NE,tv,lenient,75,0.039,0.070
2019,5,NE,tv,stringent,50,0.032,0.071
2019,5,NE,tv,stringent,75,0.025,0.070
2019,5,NE,web,lenient,50,0.011,0.011
2019,5,NE,web,lenient,75,0.002,0.002
2019,5,NE,web,stringent,50,0.003,0.004
2019,5,NE,web,stringent,75,0.001,0.000
2019,5,NH,tv,lenient,50,0.120,0.070
2019,5,NH,tv,lenient,75,0.082,0.062
2019,5,NH,tv,stringent,50,0.082,0.070
2019,5,NH,tv,stringent,75,0.044,0.062
2019,5,NH,web,lenient,50,0.006,0.007
2019,5,NH,web,lenient,75,0.006,0.007
2019,5,NH,web,stringent,50,0.000,0.000
2019,5,NH,web,stringent,75,0.000,0.000
2019,5,NJ,tv,lenient,50,0.133,0.080
2019,5,NJ,tv,lenient,75,0.095,0.055
2019,5,NJ,tv,stringent,50,0.053,0.080
2019,5,NJ,tv,stringent,75,0.033,0.055
2019,5,NJ,web,lenient,50,0.036,0.019
2019,5,NJ,web,lenient,75,0.031,0.015
2019,5,NJ,web,stringent,50,0.006,0.008
2019,5,NJ,web,stringent,75,0.003,0.008
2019,5,NM,tv,lenient,50,0.074,0.087
2019,5,NM,tv,lenient,75,0.047,0.070
2019,5,NM,tv,stringent,50,0.037,0.087
2019,5,NM,tv,stringent,75,0.022,0.070
2019,5,NM,web,lenient,50,0.104,0.003
2019,5,NM,web,lenient,75,0.016,0.003
2019,5,NM,web,stringent,50,0.029,0.001
2019,5,NM,web,stringent,75,0.003,0.001
2019,5,NV,tv,lenient,50,0.086,0.122
2019,5,NV,tv,lenient,75,0.065,0.105
2019,5,NV,tv,stringent,50,0.051,0.122
2019,5,NV,tv,stringent,75,0.034,0.105
2019,5,NV,web,lenient,50,0.011,0.007
2019,5,NV,web,lenient,75,0.010,0.005
2019,5,NV,web,stringent,50,0.002,0.003
2019,5,NV,web,stringent,75,0.002,0.001
2019,5,NY,tv,lenient,50,0.123,0.081
2019,5,NY,tv,lenient,75,0.089,0.062
2019,5,NY,tv,stringent,50,0.070,0.081
2019,5,NY,tv,stringent,75,0.046,0.062
2019,5,NY,web,lenient,50,0.031,0.002
2019,5,NY,web,lenient,75,0.021,0.001
2019,5,NY,web,stringent,50,0.011,0.001
2019,5,NY,web,stringent,75,0.004,0.000
2019,5,OH,tv,lenient,50,0.083,0.090
2019,5,OH,tv,lenient,75,0.053,0.068
2019,5,OH,tv,stringent,50,0.041,0.090
2019,5,OH,tv,stringent,75,0.024,0.068
2019,5,OH,web,lenient,50,0.015,0.019
2019,5,OH,web,lenient,75,0.011,0.014
2019,5,OH,web,stringent,50,0.006,0.007
2019,5,OH,web,stringent,75,0.004,0.006
2019,5,OK,tv,lenient,50,0.049,0.081
2019,5,OK,tv,lenient,75,0.037,0.057
2019,5,OK,tv,stringent,50,0.030,0.081
2019,5,OK,tv,stringent,75,0.019,0.057
2019,5,OK,web,lenient,50,0.022,0.019
2019,5,OK,web,lenient,75,0.008,0.014
2019,5,OK,web,stringent,50,0.008,0.011
2019,5,OK,web,stringent,75,0.001,0.010
2019,5,OR,tv,lenient,50,0.071,0.082
2019,5,OR,tv,lenient,75,0.064,0.071
2019,5,OR,tv,stringent,50,0.044,0.082
2019,5,OR,tv,stringent,75,0.030,0.071
2019,5,OR,web,lenient,50,0.026,0.015
2019,5,OR,web,lenient,75,0.023,0.011
2019,5,OR,web,stringent,50,0.014,0.000
2019,5,OR,web,stringent,75,0.013,0.000
2019,5,PA,tv,lenient,50,0.083,0.084
2019,5,PA,tv,lenient,75,0.059,0.068
2019,5,PA,tv,stringent,50,0.043,0.084
2019,5,PA,tv,stringent,75,0.030,0.068
2019,5,PA,web,lenient,50,0.026,0.019
2019,5,PA,web,lenient,75,0.017,0.005
2019,5,PA,web,stringent,50,0.013,0.004
2019,5,PA,web,stringent,75,0.007,0.000
2019,5,RI,tv,lenient,50,0.118,0.057
2019,5,RI,tv,lenient,75,0.078,0.049
2019,5,RI,tv,stringent,50,0.074,0.057
2019,5,RI,tv,stringent,75,0.048,0.049
2019,5,RI,web,lenient,50,0.100,0.003
2019,5,RI,web,lenient,75,0.092,0.003
2019,5,RI,web,stringent,50,0.085,0.000
2019,5,RI,web,stringent,75,0.083,0.000
2019,5,SC,tv,lenient,50,0.070,0.093
2019,5,SC,tv,lenient,75,0.048,0.073
2019,5,SC,tv,stringent,50,0.036,0.093
2019,5,SC,tv,stringent,75,0.023,0.073
2019,5,SC,web,lenient,50,0.009,0.004
2019,5,SC,web,lenient,75,0.007,0.001
2019,5,SC,web,stringent,50,0.003,0.003
2019,5,SC,web,stringent,75,0.002,0.000
2019,5,SD,tv,lenient,50,0.000,0.065
2019,5,SD,tv,lenient,75,0.000,0.065
2019,5,SD,tv,stringent,50,0.000,0.065
2019,5,SD,tv,stringent,75,0.000,0.065
2019,5,SD,web,lenient,50,0.010,0.059
2019,5,SD,web,lenient,75,0.007,0.012
2019,5,SD,web,stringent,50,0.007,0.012
2019,5,SD,web,stringent,75,0.007,0.012
2019,5,TN,tv,lenient,50,0.062,0.119
2019,5,TN,tv,lenient,75,0.043,0.090
2019,5,TN,tv,stringent,50,0.035,0.119
2019,5,TN,tv,stringent,75,0.025,0.090
2019,5,TN,web,lenient,50,0.015,0.011
2019,5,TN,web,lenient,75,0.003,0.010
2019,5,TN,web,stringent,50,0.003,0.007
2019,5,TN,web,stringent,75,0.001,0.007
2019,5,TX,tv,lenient,50,0.067,0.075
2019,5,TX,tv,lenient,75,0.046,0.059
2019,5,TX,tv,stringent,50,0.031,0.075
2019,5,TX,tv,stringent,75,0.020,0.059
2019,5,TX,web,lenient,50,0.012,0.019
2019,5,TX,web,lenient,75,0.007,0.014
2019,5,TX,web,stringent,50,0.002,0.009
2019,5,TX,web,stringent,75,0.001,0.008
2019,5,UT,tv,lenient,50,0.056,0.079
2019,5,UT,tv,lenient,75,0.036,0.072
2019,5,UT,tv,stringent,50,0.034,0.079
2019,5,UT,tv,stringent,75,0.023,0.072
2019,5,UT,web,lenient,50,0.297,0.050
2019,5,UT,web,lenient,75,0.015,0.039
2019,5,UT,web,stringent,50,0.007,0.002
2019,5,UT,web,stringent,75,0.004,0.000
2019,5,VA,tv,lenient,50,0.104,0.095
2019,5,VA,tv,lenient,75,0.075,0.078
2019,5,VA,tv,stringent,50,0.051,0.095
2019,5,VA,tv,stringent,75,0.033,0.078
2019,5,VA,web,lenient,50,0.018,0.012
2019,5,VA,web,lenient,75,0.011,0.011
2019,5,VA,web,stringent,50,0.014,0.001
2019,5,VA,web,stringent,75,0.009,0.001
2019,5,VT,tv,lenient,50,0.117,0.070
2019,5,VT,tv,lenient,75,0.052,0.055
2019,5,VT,tv,stringent,50,0.085,0.070
2019,5,VT,tv,stringent,75,0.048,0.055
2019,5,VT,web,lenient,50,0.000,0.008
2019,5,VT,web,lenient,75,0.000,0.008
2019,5,VT,web,stringent,50,0.000,0.000
2019,5,VT,web,stringent,75,0.000,0.000
2019,5,WA,tv,lenient,50,0.106,0.073
2019,5,WA,tv,lenient,75,0.081,0.059
2019,5,WA,tv,stringent,50,0.066,0.073
2019,5,WA,tv,stringent,75,0.047,0.059
2019,5,WA,web,lenient,50,0.028,0.018
2019,5,WA,web,lenient,75,0.021,0.016
2019,5,WA,web,stringent,50,0.014,0.003
2019,5,WA,web,stringent,75,0.010,0.002
2019,5,WI,tv,lenient,50,0.077,0.084
2019,5,WI,tv,lenient,75,0.055,0.075
2019,5,WI,tv,stringent,50,0.046,0.084
2019,5,WI,tv,stringent,75,0.032,0.075
2019,5,WI,web,lenient,50,0.036,0.010
2019,5,WI,web,lenient,75,0.032,0.007
2019,5,WI,web,stringent,50,0.018,0.004
2019,5,WI,web,stringent,75,0.006,0.003
2019,5,WV,tv,lenient,50,0.067,0.136
2019,5,WV,tv,lenient,75,0.040,0.117
2019,5,WV,tv,stringent,50,0.030,0.136
2019,5,WV,tv,stringent,75,0.016,0.117
2019,5,WV,web,lenient,50,0.019,0.000
2019,5,WV,web,lenient,75,0.010,0.000
2019,5,WV,web,stringent,50,0.007,0.000
2019,5,WV,web,stringent,75,0.002,0.000
2019,5,WY,tv,lenient,50,0.029,0.077
2019,5,WY,tv,lenient,75,0.013,0.069
2019,5,WY,tv,stringent,50,0.011,0.077
2019,5,WY,tv,stringent,75,0.000,0.069
2019,5,WY,web,lenient,50,0.019,0.007
2019,5,WY,web,lenient,75,0.016,0.000
2019,5,WY,web,stringent,50,0.000,0.004
2019,5,WY,web,stringent,75,0.000,0.000
2019,6,AK,tv,lenient,50,0.050,0.048
2019,6,AK,tv,lenient,75,0.018,0.031
2019,6,AK,tv,stringent,50,0.032,0.048
2019,6,AK,tv,stringent,75,0.018,0.031
2019,6,AK,web,lenient,50,0.051,0.000
2019,6,AK,web,lenient,75,0.045,0.000
2019,6,AK,web,stringent,50,0.051,0.000
2019,6,AK,web,stringent,75,0.045,0.000
2019,6,AL,tv,lenient,50,0.064,0.109
2019,6,AL,tv,lenient,75,0.046,0.090
2019,6,AL,tv,stringent,50,0.031,0.109
2019,6,AL,tv,stringent,75,0.019,0.090
2019,6,AL,web,lenient,50,0.023,0.022
2019,6,AL,web,lenient,75,0.017,0.015
2019,6,AL,web,stringent,50,0.009,0.007
2019,6,AL,web,stringent,75,0.007,0.001
2019,6,AR,tv,lenient,50,0.049,0.074
2019,6,AR,tv,lenient,75,0.033,0.060
2019,6,AR,tv,stringent,50,0.023,0.074
2019,6,AR,tv,stringent,75,0.010,0.060
2019,6,AR,web,lenient,50,0.016,0.018
2019,6,AR,web,lenient,75,0.009,0.016
2019,6,AR,web,stringent,50,0.013,0.001
2019,6,AR,web,stringent,75,0.007,0.001
2019,6,AZ,tv,lenient,50,0.084,0.078
2019,6,AZ,tv,lenient,75,0.059,0.063
2019,6,AZ,tv,stringent,50,0.040,0.078
2019,6,AZ,tv,stringent,75,0.028,0.063
2019,6,AZ,web,lenient,50,0.016,0.026
2019,6,AZ,web,lenient,75,0.014,0.010
2019,6,AZ,web,stringent,50,0.010,0.009
2019,6,AZ,web,stringent,75,0.009,0.002
2019,6,CA,tv,lenient,50,0.106,0.061
2019,6,CA,tv,lenient,75,0.080,0.047
2019,6,CA,tv,stringent,50,0.053,0.061
2019,6,CA,tv,stringent,75,0.035,0.047
2019,6,CA,web,lenient,50,0.026,0.009
2019,6,CA,web,lenient,75,0.017,0.006
2019,6,CA,web,stringent,50,0.009,0.005
2019,6,CA,web,stringent,75,0.005,0.003
2019,6,CO,tv,lenient,50,0.082,0.082
2019,6,CO,tv,lenient,75,0.059,0.069
2019,6,CO,tv,stringent,50,0.047,0.082
2019,6,CO,tv,stringent,75,0.031,0.069
2019,6,CO,web,lenient,50,0.026,0.013
2019,6,CO,web,lenient,75,0.015,0.009
2019,6,CO,web,stringent,50,0.009,0.005
2019,6,CO,web,stringent,75,0.003,0.003
2019,6,CT,tv,lenient,50,0.116,0.089
2019,6,CT,tv,lenient,75,0.080,0.068
2019,6,CT,tv,stringent,50,0.066,0.089
2019,6,CT,tv,stringent,75,0.044,0.068
2019,6,CT,web,lenient,50,0.009,0.004
2019,6,CT,web,lenient,75,0.006,0.002
2019,6,CT,web,stringent,50,0.005,0.001
2019,6,CT,web,stringent,75,0.002,0.001
2019,6,DC,tv,lenient,50,0.312,0.025
2019,6,DC,tv,lenient,75,0.214,0.025
2019,6,DC,tv,stringent,50,0.211,0.025
2019,6,DC,tv,stringent,75,0.137,0.025
2019,6,DC,web,lenient,50,0.013,0.004
2019,6,DC,web,lenient,75,0.013,0.004
2019,6,DC,web,stringent,50,0.000,0.000
2019,6,DC,web,stringent,75,0.000,0.000
2019,6,DE,tv,lenient,50,0.103,0.077
2019,6,DE,tv,lenient,75,0.067,0.068
2019,6,DE,tv,stringent,50,0.040,0.077
2019,6,DE,tv,stringent,75,0.029,0.068
2019,6,DE,web,lenient,50,0.012,0.007
2019,6,DE,web,lenient,75,0.008,0.000
2019,6,DE,web,stringent,50,0.012,0.007
2019,6,DE,web,stringent,75,0.008,0.000
2019,6,FL,tv,lenient,50,0.102,0.106
2019,6,FL,tv,lenient,75,0.073,0.082
2019,6,FL,tv,stringent,50,0.057,0.106
2019,6,FL,tv,stringent,75,0.037,0.082
2019,6,FL,web,lenient,50,0.014,0.012
2019,6,FL,web,lenient,75,0.007,0.009
2019,6,FL,web,stringent,50,0.006,0.003
2019,6,FL,web,stringent,75,0.002,0.002
2019,6,GA,tv,lenient,50,0.092,0.090
2019,6,GA,tv,lenient,75,0.070,0.071
2019,6,GA,tv,stringent,50,0.043,0.090
2019,6,GA,tv,stringent,75,0.031,0.071
2019,6,GA,web,lenient,50,0.009,0.006
2019,6,GA,web,lenient,75,0.006,0.003
2019,6,GA,web,stringent,50,0.004,0.001
2019,6,GA,web,stringent,75,0.003,0.000
2019,6,HI,tv,lenient,50,0.095,0.134
2019,6,HI,tv,lenient,75,0.061,0.117
2019,6,HI,tv,stringent,50,0.051,0.134
2019,6,HI,tv,stringent,75,0.026,0.117
2019,6,HI,web,lenient,50,0.040,0.019
2019,6,HI,web,lenient,75,0.038,0.019
2019,6,HI,web,stringent,50,0.005,0.000
2019,6,HI,web,stringent,75,0.005,0.000
2019,6,IA,tv,lenient,50,0.081,0.067
2019,6,IA,tv,lenient,75,0.047,0.055
2019,6,IA,tv,stringent,50,0.023,0.067
2019,6,IA,tv,stringent,75,0.017,0.055
2019,6,IA,web,lenient,50,0.006,0.012
2019,6,IA,web,lenient,75,0.005,0.011
2019,6,IA,web,stringent,50,0.001,0.001
2019,6,IA,web,stringent,75,0.001,0.001
2019,6,ID,tv,lenient,50,0.067,0.123
2019,6,ID,tv,lenient,75,0.060,0.123
2019,6,ID,tv,stringent,50,0.050,0.123
2019,6,ID,tv,stringent,75,0.044,0.123
2019,6,ID,web,lenient,50,0.026,0.040
2019,6,ID,web,lenient,75,0.022,0.037
2019,6,ID,web,stringent,50,0.021,0.006
2019,6,ID,web,stringent,75,0.020,0.006
2019,6,IL,tv,lenient,50,0.085,0.066
2019,6,IL,tv,lenient,75,0.061,0.057
2019,6,IL,tv,stringent,50,0.048,0.066
2019,6,IL,tv,stringent,75,0.029,0.057
2019,6,IL,web,lenient,50,0.018,0.008
2019,6,IL,web,lenient,75,0.013,0.007
2019,6,IL,web,stringent,50,0.009,0.002
2019,6,IL,web,stringent,75,0.005,0.001
2019,6,IN,tv,lenient,50,0.075,0.075
2019,6,IN,tv,lenient,75,0.053,0.057
2019,6,IN,tv,stringent,50,0.045,0.075
2019,6,IN,tv,stringent,75,0.032,0.057
2019,6,IN,web,lenient,50,0.016,0.015
2019,6,IN,web,lenient,75,0.013,0.010
2019,6,IN,web,stringent,50,0.010,0.001
2019,6,IN,web,stringent,75,0.009,0.001
2019,6,KS,tv,lenient,50,0.043,0.110
2019,6,KS,tv,lenient,75,0.029,0.087
2019,6,KS,tv,stringent,50,0.025,0.110
2019,6,KS,tv,stringent,75,0.014,0.087
2019,6,KS,web,lenient,50,0.010,0.006
2019,6,KS,web,lenient,75,0.004,0.003
2019,6,KS,web,stringent,50,0.005,0.003
2019,6,KS,web,stringent,75,0.002,0.001
2019,6,KY,tv,lenient,50,0.049,0.103
2019,6,KY,tv,lenient,75,0.034,0.088
2019,6,KY,tv,stringent,50,0.034,0.103
2019,6,KY,tv,stringent,75,0.021,0.088
2019,6,KY,web,lenient,50,0.014,0.004
2019,6,KY,web,lenient,75,0.009,0.003
2019,6,KY,web,stringent,50,0.000,0.001
2019,6,KY,web,stringent,75,0.000,0.001
2019,6,LA,tv,lenient,50,0.071,0.094
2019,6,LA,tv,lenient,75,0.049,0.070
2019,6,LA,tv,stringent,50,0.038,0.094
2019,6,LA,tv,stringent,75,0.024,0.070
2019,6,LA,web,lenient,50,0.024,0.022
2019,6,LA,web,lenient,75,0.020,0.017
2019,6,LA,web,stringent,50,0.020,0.002
2019,6,LA,web,stringent,75,0.019,0.002
2019,6,MA,tv,lenient,50,0.129,0.067
2019,6,MA,tv,lenient,75,0.095,0.051
2019,6,MA,tv,stringent,50,0.071,0.067
2019,6,MA,tv,stringent,75,0.049,0.051
2019,6,MA,web,lenient,50,0.045,0.030
2019,6,MA,web,lenient,75,0.039,0.004
2019,6,MA,web,stringent,50,0.006,0.000
2019,6,MA,web,stringent,75,0.004,0.000
2019,6,MD,tv,lenient,50,0.161,0.078
2019,6,MD,tv,lenient,75,0.124,0.063
2019,6,MD,tv,stringent,50,0.091,0.078
2019,6,MD,tv,stringent,75,0.064,0.063
2019,6,MD,web,lenient,50,0.036,0.019
2019,6,MD,web,lenient,75,0.030,0.013
2019,6,MD,web,stringent,50,0.008,0.006
2019,6,MD,web,stringent,75,0.007,0.001
2019,6,ME,tv,lenient,50,0.056,0.052
2019,6,ME,tv,lenient,75,0.015,0.031
2019,6,ME,tv,stringent,50,0.049,0.052
2019,6,ME,tv,stringent,75,0.015,0.031
2019,6,ME,web,lenient,50,0.006,0.006
2019,6,ME,web,lenient,75,0.001,0.006
2019,6,ME,web,stringent,50,0.000,0.003
2019,6,ME,web,stringent,75,0.000,0.003
2019,6,MI,tv,lenient,50,0.068,0.072
2019,6,MI,tv,lenient,75,0.051,0.057
2019,6,MI,tv,stringent,50,0.040,0.072
2019,6,MI,tv,stringent,75,0.031,0.057
2019,6,MI,web,lenient,50,0.022,0.035
2019,6,MI,web,lenient,75,0.016,0.029
2019,6,MI,web,stringent,50,0.012,0.026
2019,6,MI,web,stringent,75,0.011,0.003
2019,6,MN,tv,lenient,50,0.072,0.057
2019,6,MN,tv,lenient,75,0.058,0.045
2019,6,MN,tv,stringent,50,0.035,0.057
2019,6,MN,tv,stringent,75,0.027,0.045
2019,6,MN,web,lenient,50,0.015,0.013
2019,6,MN,web,lenient,75,0.008,0.007
2019,6,MN,web,stringent,50,0.005,0.009
